neck_tilt,head_spine_l,head_spine_r,spine_l,spine_r,shoulder_tilt,left_elbow,right_elbow,left_shoulder_ang,right_shoulder_ang,nose_shoulder_y,nose_hip_y,ear_shoulder_y_l,ear_shoulder_y_r,wrist_shoulder_y_l,wrist_shoulder_y_r,elbow_shoulder_y_l,elbow_shoulder_y_r,nose_center_x,ear_asymmetry_x,eye_asymmetry_x,nose_hip_x,shoulder_hip_dist,nose_shoulder_dist,wrist_hip_l,wrist_hip_r,wrist_height_diff,elbow_height_diff,hip_y_abs,knee_y_abs,ankle_y_abs,label
32.539337,120.0496,94.06095,125.30118,160.48729,87.510254,112.800865,77.45275,14.530834,18.952091,-0.19187074899673462,-1.6726841926574707,-0.4239272177219391,-0.4220099151134491,0.83939129114151,0.8913787603378296,0.8110575079917908,0.8541674017906189,-0.24701231718063354,0.6256788372993469,0.24043451249599457,-0.044449541717767715,77.14970397949219,16.145185470581055,38.934547424316406,40.90134811401367,0.040374331176280975,0.04925194010138512,1.4808135032653809,1.849486231803894,1.986604928970337,turning
25.025412,105.25009,112.02287,174.86807,159.53036,80.22468,167.58527,174.77458,7.448321,14.53025,-0.16223368048667908,-1.8726805448532104,-0.5040571093559265,-0.5441038012504578,1.7871989011764526,1.9942493438720703,1.0121415853500366,1.0574116706848145,-0.49619945883750916,0.6724199652671814,0.26971012353897095,-0.41089290380477905,148.6928253173828,45.32638168334961,8.466635704040527,56.5432014465332,-0.32753583788871765,-0.16575558483600616,1.710446834564209,2.7647979259490967,2.768634557723999,using_mobile
6.4183874,89.40749,59.432438,145.46646,177.58806,95.82595,168.29024,168.78435,13.013793,18.446863,-0.09746658802032471,-1.4250298738479614,-0.30679482221603394,-0.22181738913059235,1.8787518739700317,1.3246114253997803,1.0339608192443848,0.7660171985626221,-0.6563940644264221,0.5311774015426636,0.18707935512065887,-0.4452136754989624,129.85812377929688,64.10440826416016,55.672786712646484,35.11359405517578,0.8106741309165955,0.5244772434234619,1.3275632858276367,2.126976490020752,2.1853268146514893,using_mobile
7.3707027,77.28835,77.22283,175.53278,173.71602,84.65905,115.342545,103.04912,17.73968,23.970346,0.04561709240078926,-1.518109679222107,-0.2701835334300995,-0.2684493362903595,1.177172303199768,1.1876744031906128,0.8949058651924133,0.8938759565353394,-0.41802072525024414,0.4158005118370056,0.15346425771713257,-0.2403043657541275,99.56358337402344,26.602432250976562,24.50294303894043,26.387248992919922,0.009443242102861404,0.020975226536393166,1.563726782798767,2.571800947189331,3.0827269554138184,using_mobile
32.366436,114.43843,103.5809,140.74055,147.79413,82.07199,116.60005,83.46818,16.746344,15.170679,-0.26813027262687683,-1.7099320888519287,-0.4470491111278534,-0.41489389538764954,0.7192125916481018,0.8755620718002319,0.6880744695663452,0.7643813490867615,-0.3398478925228119,0.5947461724281311,0.2425357848405838,0.015199749730527401,84.42398834228516,24.612171173095703,48.73332214355469,49.57418441772461,-0.053453005850315094,0.026589632034301758,1.4418017864227295,2.319404125213623,3.0752220153808594,using_mobile
35.853374,124.22406,99.400856,125.34455,153.6564,88.37068,68.7065,78.6006,14.844464,17.473396,-0.2678651511669159,-1.7546114921569824,-0.46394678950309753,-0.44975098967552185,0.7770257592201233,0.8501731753349304,0.7933825254440308,0.8190979361534119,-0.2984296381473541,0.6469034552574158,0.25489890575408936,-0.0977698564529419,80.76355743408203,21.58827018737793,42.14646911621094,46.2605094909668,0.03237397223711014,0.07980598509311676,1.4867464303970337,1.8565870523452759,2.023446559906006,using_mobile
19.557854,100.028244,106.40303,178.34364,159.96095,80.47038,169.13031,178.68298,7.0783954,15.908907,-0.12276817858219147,-1.8013445138931274,-0.48319011926651,-0.49652549624443054,1.6804074048995972,1.8678206205368042,0.9838559031486511,0.9919444918632507,-0.4919641315937042,0.684120774269104,0.2763024568557739,-0.3750704824924469,146.8338165283203,44.24723434448242,6.545316219329834,49.32955551147461,-0.28405898809432983,-0.10473436862230301,1.6785763502120972,2.766796112060547,2.766796112060547,reading
10.447905,83.37787,57.02739,146.5776,177.81392,93.825775,171.03767,163.66774,12.857053,18.783377,-0.041599955409765244,-1.3927422761917114,-0.2939148545265198,-0.1753995567560196,1.8644407987594604,1.3140230178833008,1.0192530155181885,0.7291630506515503,-0.6253215074539185,0.49934327602386475,0.17755378782749176,-0.3766539692878723,134.3863983154297,61.30320739746094,53.71483612060547,32.15939712524414,0.7966378331184387,0.5363100171089172,1.3511422872543335,2.1311533451080322,2.135127305984497,reading
4.5826592,79.79141,78.00405,173.72467,171.50769,84.37405,112.56695,99.42274,17.406816,26.990225,0.03342278301715851,-1.3677064180374146,-0.2837226390838623,-0.28325289487838745,1.1392970085144043,1.1272121667861938,0.8718602657318115,0.8663877248764038,-0.42114925384521484,0.46367397904396057,0.17390257120132446,-0.2820129096508026,91.38011169433594,27.41839599609375,17.619308471679688,19.90223503112793,0.01287198904901743,0.006259659305214882,1.4011292457580566,2.099355936050415,2.6124043464660645,reading
30.074442,110.28873,106.05221,142.62367,147.96802,80.21428,129.22894,83.60726,17.892685,12.946635,-0.2581200897693634,-1.6895540952682495,-0.44623368978500366,-0.4108007848262787,0.7040010690689087,0.8051395416259766,0.6674048900604248,0.7286567687988281,-0.37989723682403564,0.5917197465896606,0.2428281009197235,-0.025512386113405228,86.88896942138672,27.06221580505371,50.48398208618164,53.01357650756836,-0.029300035908818245,0.010586568154394627,1.431433916091919,2.3033828735351562,3.0460684299468994,reading
